sensor_id,latitude,longitude,PM10,rain_3h,is_rain,wind_deg,wind_speed,humidity,is_newYear,season,is_rushHour,PM10_average,temp,city,country
1425,48.918,9.124,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3449,48.301,11.628,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4244,48.501,9.193,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2464,54.327,10.074,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
850,51.434,7.008,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5226,51.666,7.146,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4991,53.617,10.076,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
991,48.127,11.601,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5435,52.388,9.989,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3315,50.769,6.092,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
211,48.800,9.003,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
487,48.976,9.583,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1540,48.188,11.643,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2080,52.522,13.345,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5006,50.972,11.046,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2639,51.385,7.123,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2806,52.529,13.379,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2191,49.718,11.901,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3960,48.641,8.895,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3131,52.330,9.104,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
89,48.827,9.129,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
48,48.722,9.209,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3577,48.495,9.696,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3777,50.076,8.659,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1546,51.502,9.752,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
827,48.132,11.608,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5657,50.833,6.898,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
125,48.775,9.162,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1981,54.358,10.129,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1417,51.162,13.575,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1718,52.664,8.244,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2989,48.842,12.138,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1921,51.449,7.097,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3378,51.965,7.643,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2820,48.762,9.168,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4421,51.169,13.470,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1322,48.814,9.425,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Frankfurt,DE
2912,48.778,9.166,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1569,50.120,8.699,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4025,52.269,10.542,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4502,51.699,10.427,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5261,48.250,11.640,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2750,48.361,10.909,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5620,50.865,12.185,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
140,48.779,9.160,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3527,47.966,7.855,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
999,49.139,9.220,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
285,48.771,9.212,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3720,48.175,11.356,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5594,51.391,6.815,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2212,48.131,11.502,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4141,51.059,6.921,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3645,48.060,11.662,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
929,47.989,7.842,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5462,48.130,11.349,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
254,48.773,8.847,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5335,48.068,7.884,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1747,47.033,15.395,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,AT
1798,48.138,11.428,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5251,52.507,13.320,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2761,48.432,9.065,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4721,49.133,9.218,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1076,48.726,9.361,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
175,48.775,9.239,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3230,48.823,9.217,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4855,48.676,7.986,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2508,52.496,13.310,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1728,48.808,9.007,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2356,51.499,7.560,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4547,51.570,7.091,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5653,49.227,9.149,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1609,51.630,7.495,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
816,51.061,13.752,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5498,50.120,8.701,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4982,48.362,9.988,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5361,48.770,9.187,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3926,53.599,10.041,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2502,50.918,6.922,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4338,52.533,13.435,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1841,48.156,11.551,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4615,51.363,6.947,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
263,47.738,9.117,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
624,51.031,13.732,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2723,53.215,10.395,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3734,52.255,8.875,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1761,48.853,8.983,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3646,48.060,11.662,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4050,50.894,6.888,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2210,51.123,7.397,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5602,53.595,10.082,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4253,48.083,11.533,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5202,54.009,10.280,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5696,50.966,7.211,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5458,49.992,8.422,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
803,49.977,8.240,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4586,50.107,8.642,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5682,49.220,8.653,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3675,53.579,9.962,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
547,48.724,9.094,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1216,48.741,9.216,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1992,48.449,8.923,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3279,50.940,6.888,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2509,52.496,13.310,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1338,48.157,11.559,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
696,48.748,11.453,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
212,48.800,9.003,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
450,48.748,9.168,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1592,51.613,7.510,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4010,48.200,11.547,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
874,51.210,6.770,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1512,49.229,9.149,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4448,51.870,6.160,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3601,50.950,6.920,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1355,48.972,9.277,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1468,48.893,9.543,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4974,51.290,9.641,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1933,48.940,9.420,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
672,48.766,9.169,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1421,48.816,9.120,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5382,49.853,6.564,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3934,50.061,8.524,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3317,49.859,8.550,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1697,53.612,9.906,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3054,52.018,8.543,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3575,49.957,8.460,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4866,51.960,10.482,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2270,48.489,9.211,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
610,48.800,9.216,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4098,52.173,7.546,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3011,48.789,9.005,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2628,50.262,10.952,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3282,48.600,9.641,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1657,48.785,9.198,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5019,52.526,13.308,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4838,48.768,9.153,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1229,48.818,9.169,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5588,49.778,9.985,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2218,48.067,11.140,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3519,50.799,6.073,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4831,51.323,7.863,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3861,50.130,8.708,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3758,51.038,13.692,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3017,52.407,13.060,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2460,53.513,10.500,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2850,49.976,8.343,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1493,50.060,8.260,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
540,52.038,8.533,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
123,48.949,9.098,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3169,51.559,6.987,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4396,53.693,9.704,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3292,51.465,7.077,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
605,51.668,8.833,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1611,48.680,9.024,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1315,52.274,10.512,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4216,53.571,10.083,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2822,51.048,13.793,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3880,54.802,9.424,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5246,50.727,7.079,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1193,51.193,7.076,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1547,50.724,7.107,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1937,52.448,10.041,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2289,47.985,7.898,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
203,48.482,9.248,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4826,50.934,6.777,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1009,52.001,8.494,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1433,48.190,11.367,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4576,51.874,8.431,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3294,51.469,6.770,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3411,53.586,10.014,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
775,48.917,9.125,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1379,48.730,9.099,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
620,48.770,9.146,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3614,50.936,6.855,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
695,48.748,11.453,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5003,52.025,8.423,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4450,50.179,9.229,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
510,48.511,9.060,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1442,51.069,13.739,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5352,51.454,6.736,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1485,48.769,9.273,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2996,48.744,9.111,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3319,49.869,8.668,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5135,48.710,9.202,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2362,51.499,7.560,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3813,51.184,7.256,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4052,50.925,11.604,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5356,48.799,9.224,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2251,48.887,9.196,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4348,51.664,7.114,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1506,51.436,7.356,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3673,53.556,9.936,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3931,47.993,12.179,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5348,49.860,8.645,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
810,48.772,9.185,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5233,50.996,7.101,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3941,48.593,8.851,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3381,51.955,7.651,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3747,50.057,8.689,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1731,52.267,8.835,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2562,51.420,6.971,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1520,48.766,9.161,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
854,51.274,7.119,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
891,51.258,7.134,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5166,51.174,6.831,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1487,48.720,9.148,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1804,48.098,11.511,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1332,52.394,10.645,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
641,48.734,9.110,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
573,51.114,13.780,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4977,51.032,7.011,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5586,54.093,12.112,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5516,49.869,8.656,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3739,51.058,13.776,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
721,48.740,9.133,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
612,53.888,11.464,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4028,51.345,12.397,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1535,50.074,8.228,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2646,50.958,6.771,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5655,51.253,6.467,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3377,51.965,7.643,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2778,53.252,10.409,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4056,52.184,8.690,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4386,53.540,10.042,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5303,49.723,10.893,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4634,48.158,11.815,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5408,53.582,9.946,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1565,47.675,9.318,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3085,48.966,9.127,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3402,49.756,8.610,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
594,53.151,8.231,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4122,51.062,6.920,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3533,52.392,9.739,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
887,51.194,7.136,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
667,48.691,9.742,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2807,52.529,13.379,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4896,49.947,8.472,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1560,48.495,9.219,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3060,51.292,6.868,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5170,50.991,6.708,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
156,48.808,8.934,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4676,48.181,11.478,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
536,48.752,9.173,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2683,48.807,9.387,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2483,48.941,9.181,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4180,52.393,13.037,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2552,51.615,7.513,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5442,52.362,9.970,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4655,47.813,9.798,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3918,48.671,8.995,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
181,48.779,9.034,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3947,48.693,9.562,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1928,48.590,8.861,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4383,48.765,9.147,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3770,48.891,9.190,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1424,48.918,9.124,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3908,53.516,9.996,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2669,52.455,13.323,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3862,50.130,8.708,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1853,51.442,7.014,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1528,49.003,8.412,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2225,48.287,8.726,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2521,52.500,13.444,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3723,49.833,9.890,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3987,51.184,7.256,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4894,48.112,11.528,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3125,50.769,7.302,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
844,51.168,6.635,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1343,48.486,9.234,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
