sensor_id,latitude,longitude,PM10,rain_3h,is_rain,wind_deg,wind_speed,humidity,is_newYear,season,is_rushHour,PM10_average,temp,city,country
519,48.533,9.059,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Tuebingen,DE
5553,49.529,8.665,5.021818181818182,0.0,1.0,63.5021,1.98,82.0,0.0,4.0,0.0,1.2,292.13,Weinheim,DE
2226,48.287,8.726,5.021818181818182,0.0,1.0,115.002,1.68,74.0,0.0,4.0,0.0,1.2,291.81,Rosenfeld,DE
841,48.566,13.45,5.021818181818182,0.0,1.0,113.002,2.13,73.0,0.0,4.0,0.0,1.2,290.53,Passau,DE
715,48.725,9.095,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Büsnau,DE
3411,53.586,10.014,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,290.07,Freie und Hansestadt Hamburg,DE
2761,48.432,9.065,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.02,Nehren,DE
829,52.559,13.188,4.6160000000000005,0.345,1.0,100.008,4.36,94.0,0.0,4.0,1.0,1.2,287.2,Berlin Spandau,DE
3978,50.958,11.062,4.6160000000000005,0.9725,1.0,77.0076,1.31,98.0,0.0,4.0,1.0,1.2,285.73,Windischholzhausen,DE
3316,50.769,6.092,5.021818181818182,0.0,1.0,67.0076,2.11,76.0,0.0,4.0,1.0,1.2,288.69,"Aachen, Stadt",DE
2721,49.485,11.112,5.021818181818182,0.0,1.0,88.5076,2.01,84.0,0.0,4.0,1.0,1.2,284.79,Lohermoos,DE
4140,51.059,6.921,5.021818181818182,0.0,1.0,101.008,1.81,79.0,0.0,4.0,1.0,1.2,288.85,Voigtslach,DE
5289,49.545,9.732,0.8627272727272728,0.0,1.0,60.5076,2.11,86.0,0.0,4.0,1.0,1.2,285.52,Main-Tauber-Kreis,DE
5491,53.541,10.224,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.11,Glinde,DE
4823,48.739,8.964,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.35,Magstadt,DE
2537,50.931,7.001,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.76,Kalk,DE
5495,48.718,9.004,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.36,Sindelfingen,DE
5505,51.048,13.752,4.6160000000000005,0.035,1.0,151.002,1.93,93.0,0.0,4.0,0.0,1.2,288.26,"Dresden, Stadt",DE
3605,48.965,9.118,5.021818181818182,0.0,1.0,87.0021,1.93,65.0,0.0,4.0,0.0,1.2,292.23,Bietigheim-Bissingen,DE
790,48.844,9.156,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Zuffenhausen,DE
5737,51.199,6.441,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,292.15,Monchengladbach,DE
1531,53.139,8.211,4.6160000000000005,0.225,1.0,72.5021,3.28,88.0,0.0,4.0,0.0,1.2,289.64,Oldenburg,DE
4637,48.806,9.14,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stuttgart Feuerbach,DE
1112,51.371,9.511,0.8627272727272728,0.02,1.0,75.5021,1.88,86.0,0.0,4.0,0.0,1.2,288.9,Ihringshausen,DE
3980,52.453,13.12,4.6160000000000005,0.3825,1.0,99.0021,4.08,98.0,0.0,4.0,0.0,1.2,287.69,Wochenend West,DE
5232,52.557,13.495,1.3800000000000008,0.3825,1.0,92.0021,4.63,90.0,0.0,4.0,0.0,1.2,288.17,Malchow,DE
591,53.607,10.047,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,290.07,Steilshoop,DE
2727,48.694,8.935,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.89,Landkreis Böblingen,DE
5734,47.592,7.687,7.822736842105264,0.0,1.0,21.0076,1.06,79.0,0.0,4.0,1.0,1.2,288.32,Inzlingen,DE
3375,51.957,7.599,2.9481481481481477,0.0075,1.0,68.5076,3.66,78.0,0.0,4.0,1.0,1.2,288.66,Muenster,DE
5728,48.129,11.597,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.26,Altstadt,DE
5791,53.481,10.006,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.12,Neuland,DE
3317,49.859,8.55,5.021818181818182,0.0,1.0,24.5076,1.96,85.0,0.0,4.0,1.0,1.2,287.57,Griesheim,DE
3800,49.835,8.258,5.021818181818182,0.0,1.0,63.5021,1.98,82.0,0.0,4.0,0.0,1.2,291.92,Friesenheim,DE
2797,48.79,9.255,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Luginsland,DE
724,48.766,9.178,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stuttgart,DE
706,48.691,9.017,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.36,Boblingen,DE
3410,51.141,14.924,4.6160000000000005,0.0099999999999998,1.0,169.502,2.23,90.0,0.0,4.0,0.0,1.2,287.26,Holtendorf,DE
1219,51.495,6.67,5.021818181818182,0.0,1.0,84.5021,3.08,74.0,0.0,4.0,0.0,1.2,291.93,Beeckerwerth,DE
227,48.787,9.192,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stadtkreis Stuttgart,DE
3545,51.495,11.939,4.6160000000000005,0.04,1.0,59.0021,2.53,94.0,0.0,4.0,0.0,1.2,288.2,Gimritz,DE
2616,48.726,9.104,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Büsnau,DE
2741,53.15,11.046,2.062325581395349,0.0,1.0,78.0021,4.83,71.0,0.0,4.0,0.0,1.2,288.5,Neu Dötzingen,DE
610,48.8,9.216,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Berg,DE
548,48.724,9.094,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Büsnau,DE
2544,48.839,9.142,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,"Korntal-Münchingen, Stadt",DE
4982,48.362,9.988,5.021818181818182,0.0,1.0,92.5021,2.13,77.0,0.0,4.0,0.0,1.2,290.41,Neu-Ulm,DE
5355,48.799,9.224,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Berg,DE
3153,48.63,9.047,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Breitenstein,DE
664,48.77,9.245,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Hedelfingen,DE
171,48.827,9.126,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,"Korntal-Münchingen, Stadt",DE
747,49.389,8.798,5.021818181818182,0.0,1.0,50.5076,1.66,74.0,0.0,4.0,1.0,1.2,286.77,Neckargemund,DE
2659,53.303,10.407,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.28,Bardowick,DE
3748,50.057,8.689,5.021818181818182,0.0,1.0,24.5076,1.96,85.0,0.0,4.0,1.0,1.2,287.57,Neu Isenburg,DE
5407,53.582,9.946,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.23,Eppendorf,DE
1601,48.593,9.635,5.021818181818182,0.0,1.0,100.502,1.98,71.0,0.0,4.0,0.0,1.2,290.97,Gruibingen,DE
2005,49.894,10.923,5.021818181818182,0.0,1.0,61.5076,1.66,85.0,0.0,4.0,1.0,1.2,286.51,Bamberg,DE
881,51.258,7.155,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.25,Westen,DE
442,49.255,7.36,5.021818181818182,0.0,1.0,89.0021,2.08,70.0,0.0,4.0,0.0,1.2,291.3,Zweibrucken,DE
1463,48.41,9.934,5.021818181818182,0.0,1.0,92.5021,2.13,77.0,0.0,4.0,0.0,1.2,290.64,Herrlingen,DE
4726,51.734,8.951,5.021818181818182,0.0,1.0,93.0021,2.68,81.0,0.0,4.0,0.0,1.2,288.73,Buke,DE
5718,47.733,9.243,4.6160000000000005,0.0,1.0,99.0076,1.06,90.0,0.0,4.0,1.0,1.2,285.63,Uhldingen-Mühlhofen,DE
3068,51.729,8.796,5.021818181818182,0.005,1.0,79.5076,1.96,83.0,0.0,4.0,1.0,1.2,286.52,Dörnerholz,DE
5450,49.599,11.07,5.021818181818182,0.0,1.0,61.5076,1.66,85.0,0.0,4.0,1.0,1.2,286.2,Uttenreuth,DE
1661,53.79,9.674,2.062325581395349,0.0075000000000003,1.0,74.0076,5.46,85.0,0.0,4.0,1.0,1.2,287.18,Sparrieshoop,DE
2946,51.544,7.15,5.021818181818182,0.0,1.0,75.0076,2.21,71.0,0.0,4.0,1.0,1.2,289.23,Wanne-Eickel,DE
3890,50.866,6.692,5.021818181818182,0.0,1.0,94.5076,2.06,76.0,0.0,4.0,1.0,1.2,289.11,Kerpen,DE
5538,51.777,8.82,5.021818181818182,0.005,1.0,79.5076,1.96,83.0,0.0,4.0,1.0,1.2,286.52,Bad Lippspringe,DE
1797,48.138,11.428,5.021818181818182,0.005,1.0,82.0076,2.11,79.0,0.0,4.0,1.0,1.2,285.68,Grafelfing,DE
3286,52.001,10.266,4.6160000000000005,0.03,1.0,86.0076,2.91,92.0,0.0,4.0,1.0,1.2,286.32,Lutter am Barenberge,DE
5396,48.602,11.861,5.021818181818182,0.0,1.0,78.0021,2.13,68.0,0.0,4.0,0.0,1.2,290.91,Volkenschwand,DE
4361,53.575,9.856,2.062325581395349,0.0025,1.0,77.0021,4.43,77.0,0.0,4.0,0.0,1.2,290.35,Hochkamp,DE
5792,53.481,10.006,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,289.86,Neuland,DE
4485,51.2,6.738,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,292.03,Dusseldorf,DE
4972,51.215,6.767,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,291.81,Dusseldorf,DE
2778,53.252,10.409,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,289.66,Luneburg,DE
1533,48.823,9.304,5.021818181818182,0.0,1.0,76.5076,1.71,80.0,0.0,4.0,1.0,1.2,286.61,Waiblingen,DE
503,48.649,9.47,5.021818181818182,0.0,1.0,76.5076,1.71,80.0,0.0,4.0,1.0,1.2,285.88,Kirchheim unter Teck,DE
495,48.63,9.162,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Waldenbuch,DE
2977,51.5,7.44,5.021818181818182,0.0,1.0,75.0076,2.21,71.0,0.0,4.0,1.0,1.2,289.27,Dortmund,DE
3775,48.683,9.016,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.89,Boblingen,DE
4051,50.925,11.604,4.6160000000000005,0.99,1.0,66.0021,1.88,98.0,0.0,4.0,0.0,1.2,286.51,Jena,DE
5219,50.768,7.307,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,289.69,"Hennef (Sieg), Stadt",DE
876,51.447,7.047,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.47,Essen,DE
5644,50.957,7.011,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.76,Koeln-Muelheim,DE
3554,53.557,10.007,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,290.06,St. Georg,DE
870,51.28,7.235,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.25,Öhde,DE
3651,48.693,9.168,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Echterdingen,DE
2047,51.565,9.929,4.6160000000000005,0.1,1.0,65.0021,1.88,89.0,0.0,4.0,0.0,1.2,289.19,Bovenden,DE
479,48.606,9.096,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Dettenhausen,DE
1702,48.353,10.063,5.021818181818182,0.0,1.0,78.0076,2.41,80.0,0.0,4.0,1.0,1.2,285.22,Aufheim,DE
4784,51.293,9.451,4.6160000000000005,0.005,1.0,72.5076,1.86,90.0,0.0,4.0,1.0,1.2,286.4,Fuldabrück,DE
1286,48.385,9.947,5.021818181818182,0.0,1.0,78.0076,2.41,80.0,0.0,4.0,1.0,1.2,285.62,Unterer Riedhof,DE
4762,50.739,7.123,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,290.38,Limperich,DE
4970,50.984,6.995,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.76,Koeln-Muelheim,DE
496,48.519,9.052,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Tuebingen,DE
2891,51.19,7.261,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.25,Untergarschagen,DE
4500,54.654,9.41,2.062325581395349,0.0,1.0,85.0021,7.88,78.0,0.0,4.0,0.0,1.2,289.18,Keelbek,DE
1754,48.312,9.245,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.08,Trochtelfingen,DE
3285,52.001,10.266,4.6160000000000005,0.07,1.0,79.5021,2.98,94.0,0.0,4.0,0.0,1.2,288.41,Lutter am Barenberge,DE
4665,53.558,9.904,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,290.06,Bahrenfeld,DE
1296,48.491,9.185,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.02,Reutlingen,DE
3599,48.222,11.475,5.021818181818182,0.005,1.0,82.0076,2.11,79.0,0.0,4.0,1.0,1.2,285.68,Karlsfeld,DE
3614,50.936,6.855,5.021818181818182,0.0,1.0,94.5076,2.06,76.0,0.0,4.0,1.0,1.2,289.09,Lind,DE
937,48.194,11.548,5.021818181818182,0.005,1.0,82.0076,2.11,79.0,0.0,4.0,1.0,1.2,285.68,Kolonie Lerchenau,DE
4345,49.866,7.986,5.021818181818182,0.0,1.0,37.5076,1.61,81.0,0.0,4.0,1.0,1.2,286.88,Sprendlingen,DE
1523,53.658,10.118,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.23,Sasel,DE
5447,52.363,9.962,4.6160000000000005,0.03,1.0,86.0076,2.91,92.0,0.0,4.0,1.0,1.2,286.64,"Lehrte, Stadt",DE
705,48.691,9.017,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.36,Boblingen,DE
3158,51.581,6.96,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.51,Gladbeck,DE
2119,52.54,13.42,1.3800000000000008,0.3825,1.0,92.0021,4.63,90.0,0.0,4.0,0.0,1.2,288.17,Berlin,DE
4579,47.61,7.672,7.822736842105264,0.445,1.0,25.5021,0.63,70.0,0.0,4.0,0.0,1.2,292.61,Lorrach,DE
5169,50.991,6.708,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,292.3,Niederaußem,DE
3465,48.884,9.161,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Moglingen,DE
3361,48.126,11.552,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.46,Altstadt,DE
2850,49.976,8.343,5.021818181818182,0.0,1.0,63.5021,1.98,82.0,0.0,4.0,0.0,1.2,292.13,Ginsheim-Gustavsburg,DE
623,51.031,13.732,4.6160000000000005,0.035,1.0,151.002,1.93,93.0,0.0,4.0,0.0,1.2,288.26,Mockritz,DE
3889,50.866,6.692,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,291.82,Kerpen,DE
1192,51.193,7.076,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.09,Stöcken,DE
3855,48.705,13.308,5.021818181818182,0.0,1.0,113.002,2.13,73.0,0.0,4.0,0.0,1.2,289.3,Stolzing,DE
2788,50.648,7.183,5.021818181818182,0.0,1.0,100.502,2.03,77.0,0.0,4.0,0.0,1.2,289.27,Niederbachem,DE
3020,52.384,13.105,4.6160000000000005,0.1025,1.0,110.508,3.01,96.0,0.0,4.0,1.0,1.2,287.24,Babelsberg,DE
4841,52.526,13.326,4.6160000000000005,0.345,1.0,100.008,4.36,94.0,0.0,4.0,1.0,1.2,287.2,Moabit,DE
4334,47.743,8.975,4.6160000000000005,0.0,1.0,99.0076,1.06,90.0,0.0,4.0,1.0,1.2,285.62,Radolfzell am Bodensee,DE
4683,51.111,6.961,5.021818181818182,0.0,1.0,101.008,1.81,79.0,0.0,4.0,1.0,1.2,288.67,Reusrath,DE
2019,51.959,8.542,2.9481481481481477,0.0575,1.0,68.5076,3.51,82.0,0.0,4.0,1.0,1.2,287.26,Eckardtsheim,DE
660,48.647,9.445,5.021818181818182,0.0,1.0,100.502,1.98,71.0,0.0,4.0,0.0,1.2,290.92,Kirchheim unter Teck,DE
4605,51.234,7.059,5.021818181818182,0.0,1.0,101.008,1.81,79.0,0.0,4.0,1.0,1.2,288.49,Grotenbeck,DE
211,48.8,9.003,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.89,Leonberg,DE
1025,48.213,11.349,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.46,Olching,DE
3940,48.313,9.244,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.08,Trochtelfingen,DE
2639,51.385,7.123,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.51,Byfang,DE
4845,52.665,13.156,1.3800000000000008,0.3825,1.0,92.0021,4.63,90.0,0.0,4.0,0.0,1.2,288.17,Velten,DE
5666,52.501,13.408,1.3800000000000008,0.3825,1.0,92.0021,4.63,90.0,0.0,4.0,0.0,1.2,288.17,Land Berlin,DE
3922,51.66,6.451,5.021818181818182,0.0,1.0,84.5021,3.08,74.0,0.0,4.0,0.0,1.2,291.93,Xanten,DE
453,48.56,9.207,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,290.99,Pliezhausen,DE
3498,53.577,9.955,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,290.06,Eppendorf,DE
4722,49.135,9.219,5.021818181818182,0.0,1.0,87.0021,1.93,65.0,0.0,4.0,0.0,1.2,291.7,Heilbronn,DE
4313,48.793,9.182,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Stadtkreis Stuttgart,DE
186,48.791,8.962,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.34,Rutesheim,DE
1088,53.556,9.991,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.23,Eimsbuettel,DE
2200,48.763,9.168,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Degerloch,DE
2521,52.5,13.444,4.6160000000000005,0.345,1.0,100.008,4.36,94.0,0.0,4.0,1.0,1.2,287.2,Berlin Treptow,DE
4245,48.501,9.193,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,286.82,Gmindersdorf,DE
300,48.728,9.124,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Sonnenberg,DE
4984,49.902,8.599,5.021818181818182,0.0,1.0,24.5076,1.96,85.0,0.0,4.0,1.0,1.2,287.57,Weiterstadt,DE
2408,48.096,7.96,7.822736842105264,0.0,1.0,349.508,1.41,80.0,0.0,4.0,1.0,1.2,287.07,Kollnau,DE
2967,51.497,7.21,5.021818181818182,0.0,1.0,75.0076,2.21,71.0,0.0,4.0,1.0,1.2,289.23,Bochum,DE
4603,48.273,11.563,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.61,Unterschleissheim,DE
5256,47.771,11.354,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.11,Iffeldorf,DE
3942,48.593,8.851,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.34,Herrenberg,DE
702,48.807,9.223,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Berg,DE
451,48.748,9.168,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Degerloch,DE
3932,47.993,12.179,5.021818181818182,0.0,1.0,77.0021,1.78,64.0,0.0,4.0,0.0,1.2,290.2,Griesstatt,DE
2392,48.098,7.97,7.822736842105264,0.0,1.0,344.002,1.43,65.0,0.0,4.0,0.0,1.2,293.23,Kollnau,DE
4575,51.874,8.431,5.021818181818182,0.0025,1.0,91.5076,2.41,76.0,0.0,4.0,1.0,1.2,287.83,Druffel,DE
164,48.773,9.174,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stuttgart,DE
3222,48.154,11.53,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.46,Nymphenburg,DE
3406,48.518,8.833,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.87,Bondorf,DE
5399,48.718,9.12,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Europe,DE
4818,53.367,7.164,4.6160000000000005,0.165,1.0,69.5076,3.46,91.0,0.0,4.0,1.0,1.2,288.28,Emden,DE
1326,52.342,9.764,4.6160000000000005,0.155,1.0,81.0076,2.51,94.0,0.0,4.0,1.0,1.2,286.94,Ricklingen,DE
1224,48.0,7.839,7.822736842105264,0.0,1.0,344.002,1.43,65.0,0.0,4.0,0.0,1.2,292.75,Freiburg,DE
1280,49.871,8.655,5.021818181818182,0.0,1.0,63.5021,1.98,82.0,0.0,4.0,0.0,1.2,292.13,Darmstadt,DE
3930,47.993,12.179,5.021818181818182,0.0,1.0,77.0021,1.78,64.0,0.0,4.0,0.0,1.2,290.16,Griesstatt,DE
4559,49.401,11.13,5.021818181818182,0.0,1.0,118.502,1.98,71.0,0.0,4.0,0.0,1.2,289.71,Worzeldorf,DE
5684,53.114,9.13,2.9481481481481477,0.1575,1.0,74.0021,3.88,84.0,0.0,4.0,0.0,1.2,290.73,Ottersberg,DE
2338,51.439,6.978,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.47,Frohnhausen,DE
5571,51.239,6.794,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,291.81,Derendorf,DE
1024,48.213,11.349,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.46,Olching,DE
490,48.121,11.576,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.26,Altstadt,DE
1506,51.436,7.356,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.53,Witten,DE
2851,49.976,8.343,5.021818181818182,0.0,1.0,24.5076,1.96,85.0,0.0,4.0,1.0,1.2,287.57,Ginsheim-Gustavsburg,DE
1148,48.772,9.169,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stuttgart,DE
733,48.784,9.202,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Stuttgart-Ost,DE
4117,50.885,7.062,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.54,Porz am Rhein,DE
4668,53.568,10.044,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,290.07,Eilbek,DE
3341,50.749,6.154,5.021818181818182,0.0,1.0,82.5021,2.23,75.0,0.0,4.0,0.0,1.2,292.64,Frankenberger Viertel,DE
2742,52.461,7.148,2.9481481481481477,0.0,1.0,84.5021,3.93,75.0,0.0,4.0,0.0,1.2,290.83,Hesepe,DE
1785,48.157,11.54,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.46,Maxvorstadt,DE
1263,50.113,8.705,0.8627272727272728,0.0,1.0,93.0021,1.88,86.0,0.0,4.0,0.0,1.2,291.92,Frankfurt am Main,DE
3868,48.151,11.528,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.46,Nymphenburg,DE
3647,48.891,15.312,2.062325581395349,0.0075,1.0,122.002,4.13,79.0,0.0,4.0,0.0,1.2,287.23,Merkengersch,DE
1013,50.058,8.295,5.021818181818182,0.0,1.0,63.5021,1.98,82.0,0.0,4.0,0.0,1.2,292.13,Mechtildshausen,DE
5456,49.802,9.943,5.021818181818182,0.0,1.0,84.5021,2.13,85.0,0.0,4.0,0.0,1.2,290.22,Wuerzburg,DE
2461,53.513,10.5,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.28,Grabau,DE
3203,51.035,13.801,4.6160000000000005,0.0025000000000013,1.0,123.008,2.26,96.0,0.0,4.0,1.0,1.2,284.93,Reick,DE
5750,48.78,9.159,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stadtkreis Stuttgart,DE
4195,48.049,11.626,5.021818181818182,0.005,1.0,82.0076,2.11,79.0,0.0,4.0,1.0,1.2,285.68,Landkreis München,DE
2483,48.941,9.181,5.021818181818182,0.0,1.0,50.5076,1.66,74.0,0.0,4.0,1.0,1.2,286.77,Freiberg am Neckar,DE
676,48.768,9.16,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Heslach,DE
4655,47.813,9.798,5.021818181818182,0.0,1.0,47.0076,1.56,81.0,0.0,4.0,1.0,1.2,285.12,Schlegelsberg,DE
3787,53.046,8.277,4.6160000000000005,0.0375,1.0,76.5021,3.43,90.0,0.0,4.0,0.0,1.2,289.84,Sandkrug,DE
4128,51.064,6.956,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.48,Voigtslach,DE
1405,51.114,6.541,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,292.15,Jüchen,DE
3235,48.152,11.562,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.46,Maxvorstadt,DE
3121,52.525,14.104,4.6160000000000005,0.34,1.0,100.502,4.58,94.0,0.0,4.0,0.0,1.2,289.19,Muncheberg,DE
